Assignments,Date
dgdgdgd,0/20/2022
sdfsdfsdf,0/20/2022
fsdf,0/20/2022
media/docx/Syllabus1 - Quiz,8/09/2021
media/docx/Syllabus1 - Quiz,8/16/2021
media/docx/Syllabus1 - Quiz,8/23/2021
media/docx/Syllabus1 -  Quiz,8/30/2021
media/docx/Syllabus1 - FALL BREAK,9/07/2021
media/docx/Syllabus1 - Quiz,9/12/2021
media/docx/Syllabus1 - Quiz,9/21/2021
"media/docx/Syllabus1 - Quiz
",9/28/2021
media/docx/Syllabus1 - STUDY DAY,10/02/2021
media/docx/Syllabus1 - Quiz,10/04/2021
media/docx/Syllabus1 - Quiz,10/11/2021
media/docx/Syllabus1 - Quiz,10/18/2021
media/docx/Syllabus1 - Quiz,11/02/2021
media/docx/Syllabus1 - Logic Programming Languages,11/07/2021
media/docx/Syllabus1 - Review for FINAL,11/09/2021
media/docx/Syllabus1 - FINAL EXAM @ 10:00AM,11/15/2021
